# 20240116
callsign,member_id,valid_from,valid_to
N4LTA,13991,,
AF4LV,13992,,
KI4HPX,13993,,
K2IDK,13994,,
K5UI,13995,,
K8QF,13996,,
W4MXT,13997,,
K6FRB,13998,,
K6CRA,13999,,
G0HDJ,14002,,
G0IBN,14008,,
G3XIZ,14024,,
G1FYQ,14041,,
G3FYQ,14041,,
G0FEA,14042,,
G3PQB,14055,,
G8NYD,14056,,
G3MRQ,14058,,
G0OTT,14062,,
G3XPU,14063,,
GM4EFR,14072,,
G0VGS,14077,,
M3XZT,14081,,
2E0KAO,14081,,
2E0EXC,14082,,
G4FAD,14086,,
G4XKH,14094,,
G4OWT,14096,,
ZL3QX,14100,,
ZL3GIL,14102,,
ZL3PAH,14103,,
VK6QW,14106,,
ZL2JU,14107,,
ZL1BVB,14108,,
ZL1WAL,14109,,
VK2JSE,14111,,
ZL2CCO,14113,,
ZL2AT,14113,,
ZL4AQ,14114,,
ZL1BWG,14116,,
VK2RH,14118,,
VK2PN,14119,,
VK5GG,14121,,
ZL2OWL,14122,,
VK3KX,14125,,
VK3KAA,14126,,
VK2CAO,14127,,
VK4HBP,14129,,
VK4WM,14130,,
VK4EI,14132,,
VK4SWE,14132,,
VK4CC,14133,,
VK4PMM,14145,,
VK2EBN,14146,,
ZL3WD,14147,,
VK2YN,14148,,
VK7AD,14149,,
VK4KF,14150,,
VK2GAZ,14151,,
VK4IL,14152,,
FO5MD,14153,,
VK3AGQ,14155,,
VK4FJGS,14160,,
VK3EO,14161,,
ZL2CVW,14162,,
VK7JB,14163,,
VK7CW,14164,,
VK4ARC,14170,,
ZL2APV,14172,,
VK4FIAA,14174,,
VK5ATQ,14176,,
VK3OQ,14177,,
VK4BJS,14178,,
ZL1AHJ,14179,,
ZL2BCO,14181,,
ZL2CJC,14182,,
ZL3AA,14183,,
VK2JDR,14185,,
VK4AAL,14186,,
VK2BTJ,14187,,
ZL1DCO,14188,,
VK2TIK,14189,,
ZL4LO,14190,,
VK1VIC,14192,,
VK6RR,14193,,
VK2FNT,14194,,
ZL4LDY,14195,,
VK4BOW,14196,,
VK4OC,14197,,
VK2CCW,14198,,
VK4MIK,14199,,
VE3VBA,14200,,
WB0OEW,14201,,
KY9KYO,14202,,
W6MJF,14203,,
N1ZX,14204,,
KB1EPR,14205,,
VA2NW,14205,,
N2UM,14206,,
N2NDJ,14207,,
KC6ICA,14208,,
K9TER,14209,,
N8BIZ,14210,,
VE7DOJ,14212,,
NG5NG,14213,,
KA4YLH,14214,,
K8JHR,14215,,
AA7W,14216,,
K0NO,14217,,
NN4EA,14218,,
N7EQO,14220,,
AD1R,14222,,
KW7A,14223,,
K1DWU,14224,,
NC0JB,14225,,
AH6O,14226,,
K0RCJ,14227,,
WB5S,14228,,
KE5LSU,14229,,
VE3VEG,14230,,
W2UL,14231,,
WB8DGK,14232,,
W6IEE,14233,,
AA2L,14235,,
W7YSB,14236,,
NZ2X,14237,,
AD6IG,14238,,
AA5PJ,14239,,
K0AYZ,14240,,
AA7CU,14241,,
NB3V,14242,,
K9IXS,14243,,
KE5REM,14244,,
K2OEK,14245,,
WB2SGS,14246,,
N1AE,14247,,
K8WSN,14248,,
AE5MM,14249,,
K0SWI,14250,,
W6ZEN,14251,,
K4JRS,14252,,
W4RRR,14253,,
WB0LYV,14254,,
W4LYH,14255,,
K3DJ,14256,,
AA4N,14257,,
N8COO,14258,,
VE1THO,14259,,
AA0GK,14260,,
KG4PRK,14261,,
KC2SNK,14262,,
KA9BHD,14264,,
NN5OK,14265,,
KG7U,14266,,
K0EMG,14267,,
VE3FUJ,14268,,
KU8O,14269,,
K6HT,14270,,
KE5VMO,14271,,
KD5MM,14272,,
N9GXA,14273,,
W5EIY,14274,,
AI6DX,14275,,
K7FEL,14276,,
K4UTJ,14277,,
W0IE,14278,,
N7DOC,14279,,
W1MAS,14280,,
AA8CS,14281,,
K6TBD,14282,,
KE7WOU,14283,,
W2RDK,14284,,
KJ4HEY,14285,,
W6GJB,14286,,
AD7FS,14287,,
W2MGT,14288,,
KD0GBM,14289,,
N9ND,14290,,
KI4NGL,14291,,
AB7OC,14293,,
WU1E,14294,,
W6UDX,14296,,
KB3FWW,14297,,
W3ZI,14298,,
KK4RR,14299,,
W2RZS,14300,,
WO1O,14301,,
KK9MM,14302,,
KA9QGH,14303,,
K0MC,14304,,
KA4UPI,14305,,
WA1YDG,14306,,
N2DCB,14307,,
KJ4FFG,14309,,
N4XO,14310,,
KA0RJY,14311,,
KC8TEO,14312,,
N2SO,14313,,
KE5YLU,14314,,
KL2LZ,14315,,
KB2PIZ,14316,,
VA3RNJ,14317,,
WA3PBC,14318,,
WM2D,14319,,
AJ8MH,14321,,
K5MMH,14322,,
W2JEK,14323,,
NA6DX,14324,,
WF4J,14325,,
WB8FLE,14326,,
AC8JW,14327,,
N6DXM,14328,,
W7AUM,14329,,
KU9L,14330,,
KC9QQ,14331,,
K1SHR,14332,,
VE3ANO,14333,,
N3GQ,14334,,
K8RHQ,14335,,
AF6TB,14336,,
W1URE,14337,,
KB6WR,14338,,
ND4O,14339,,
AI4TM,14340,,
VA7JY,14341,,
KE7LOY,14342,,
KJ4FDV,14343,,
W1EMM,14344,,
VE1BFR,14345,,
N3IOD,14346,,
K9BAG,14347,,
K9QA,14348,,
WB0NRE,14349,,
W4KBL,14350,,
AJ4SB,14351,,
AD4XJ,14352,,
WD8NJR,14353,,
W1WH,14354,,
W0MRZ,14355,,
K9YF,14356,,
W5DB,14357,,
K7EMO,14359,,
K1LKP,14361,,
KF4ZQB,14362,,
K5STZ,14363,,
K7YFP,14364,,
AC6WX,14365,,
N5GLU,14366,,
AE5OL,14367,,
K5FNG,14369,,
WA1K,14370,,
KM5TY,14371,,
AB2RA,14372,,
NA7US,14373,,
K7ROH,14374,,
KE7RME,14375,,
K4SPO,14376,,
WR5RR,14377,,
AJ4LE,14378,,
N8BB,14379,,
WW1U,14380,,
AD7NT,14381,,
AH8S,14382,,
AH8T,14383,,
K4ORH,14384,,
WD8CRQ,14387,,
AF6DM,14388,,
K0RAR,14390,,
KF7ADJ,14391,,
KA2S,14392,,
KJ4KJL,14393,,
KB1RVV,14394,,
K0IDS,14395,,
KD0DCT,14396,,
KD0DCS,14397,,
K0HL,14398,,
KF7HB,14399,,
W3KWH,14400,,
KC4OU,14401,,
N3CJD,14402,,
WN5S,14404,,
AE5KM,14405,,
W8DER,14406,,
KY1LAW,14407,,
WB2NVR,14408,,
KI4UXJ,14409,,
KI4VBA,14410,,
NG9Y,14411,,
K4VTA,14412,,
NA7I,14413,,
KB2AMF,14414,,
VA3JQM,14415,,
AF0E,14416,,
KB1QZA,14417,,
WT6X,14418,,
AG4J,14419,,
W2NN,14420,,
KB5OJ,14421,,
W5SLF,14422,,
N8BS,14423,,
WB6OTS,14424,,
KC2ONP,14425,,
KB9IVA,14426,,
K9AZH,14427,,
WA9LFO,14428,,
KC9GEL,14429,,
K2OK,14430,,
W8LNO,14431,,
W4SQE,14432,,
K3VX,14433,,
KC8RMU,14434,,
WB8OQT,14435,,
W8NIC,14436,,
WB8SJD,14437,,
W0FK,14438,,
K8YLL,14439,,
KD8JJJ,14440,,
K9LEA,14441,,
W2FKN,14442,,
WA9KPZ,14443,,
KF7BNO,14444,,
KU5Q,14445,,
WB5KZO,14446,,
WD4ON,14447,,
KB7RAD,14448,,
N2IEN,14449,,
KL2R,14450,,
K8MIH,14451,,
KC5MO,14454,,
N2ADI,14456,,
KD8JHJ,14457,,
AF7L,14458,,
KJ7RT,14460,,
AF6TP,14461,,
KU4ES,14462,,
W7GEG,14463,,
K2RRM,14464,,
KB2BSL,14465,,
W0DM,14466,,
KB3JRU,14467,,
K9VP,14468,,
KC5N,14469,,
KI4OKM,14471,,
N9RLO,14472,,
AJ5S,14473,,
AE1T,14474,,
N6ATE,14475,,
W1SGC,14476,,
W7GVB,14477,,
KB9MIC,14478,,
N9XHL,14479,,
N7RO,14480,,
W4CII,14481,,
KA1LOA,14482,,
WT5K,14483,,
W9WLX,14484,,
VE6DC,14485,,
KC1DCP,14486,,
K7SXC,14487,,
WB2Y,14490,,
K9VIC,14491,,
KE5UJH,14492,,
W9BEC,14493,,
KJ4LEC,14494,,
W6GC,14495,,
K3KI,14496,,
K6FWT,14497,,
KB3SZZ,14498,,
WF8O,14499,,
G4XHK,14500,,
MI0DDW,14501,,
G0TDM,14503,,
M0SAZ,14506,,
G4FEQ,14513,,
G8IHC,14514,,
M0DLD,14516,,
ZS5ADS,14519,,
M0XPD,14521,,
IZ2CPS,14532,,
G4MYU,14533,,
IK0IXI,14539,,
II0FIST,14539,,
G4NCZ,14541,,
M6PHL,14543,,
2E0DPH,14543,,
PA0RBA,14550,,
EA8BVP,14551,,
M0KZB,14559,,
2E0EAN,14564,,
M6ABN,14564,,
M0PNA,14564,,
G3SEN,14565,,
F6HKA,14577,,
G3LDI,14580,,
G3SNT,14581,,
DK5CH,14591,,
M0PNN,14593,,
2E0PNN,14593,,
M3PNN,14593,,
VE9MLG,14596,,
NC7G,14600,,
N1DN,14602,,
K4JLS,14603,,
WA9ZES,14605,,
KE6GG,14606,,
KD0IBG,14607,,
WB4MMW,14608,,
K9ALP,14609,,
WB3KAS,14610,,
N0TNG,14611,,
K6HTN,14612,,
K7DJO,14614,,
W0JMW,14616,,
KC7KZ,14617,,
W2RBA,14618,,
KK2Z,14619,,
W9EWZ,14620,,
W3BI,14621,,
KJ4FXS,14622,,
WA6PZB,14623,,
KD8FVG,14624,,
KK7S,14625,,
WA1SLD,14626,,
K5ZRK,14627,,
WY7RM,14628,,
NS8N,14629,,
N6VNO,14630,,
N3RC,14631,,
K4TMN,14632,,
VE3JLC,14633,,
VE3EOI,14633,,
VE3EOK,14633,,
KE5OHV,14634,,
KC7WYO,14635,,
W9LCQ,14636,,
W7CCA,14637,,
K0UJW,14638,,
N4BYF,14640,,
KA6QWY,14641,,
WB4JWF,14642,,
W1JMZ,14643,,
WA6RSV,14644,,
W2WB,14645,,
KN6OP,14646,,
WB4QNI,14647,,
N5KEX,14648,,
KA8WWK,14649,,
N3IQ,14650,,
K8FQ,14651,,
K8EXB,14652,,
W2AAB,14653,,
K1PUB,14654,,
KA0CSW,14655,,
KB7ZCJ,14656,,
WA5IEX,14657,,
KB5SKQ,14658,,
NQ5T,14659,,
WG3D,14660,,
KJ4GOI,14661,,
WK3A,14662,,
KE2R,14663,,
W6LK,14664,,
KB7H,14665,,
KC5CDY,14666,,
KE5NYZ,14667,,
K6TT,14668,,
W4UHE,14669,,
W7JZE,14670,,
KB2SMZ,14671,,
W0NV,14672,,
KC0DD,14673,,
KD0MHD,14674,,
KD0YBQ,14675,,
KD0OAV,14676,,
K5PJM,14677,,
WD5IYT,14678,,
AJ4EY,14679,,
N2NBJ,14680,,
AA7LG,14681,,
K7RYO,14682,,
K9BDR,14683,,
N0SSS,14684,,
AA4AE,14685,,
W2BY,14688,,
WT6O,14690,,
WD5FOI,14691,,
W9LW,14692,,
KE5ET,14693,,
NE6RD,14694,,
K3FSV,14695,,
N6OSB,14696,,
KC9HBA,14697,,
WZ3B,14698,,
WA8GRI,14699,,
K9WJU,14700,,
KB3TDF,14701,,
N6MUK,14703,,
KB0ROC,14704,,
K5YBX,14705,,
N4NUI,14706,,
KI4NEC,14707,,
KD8MTY,14708,,
N7JJ,14709,,
N4EWT,14710,,
KI4ZXZ,14711,,
KC9PKW,14712,,
N5TJH,14713,,
NM5S,14714,,
K3CB,14715,,
N6RBT,14716,,
KF5CSO,14717,,
KA8HDE,14718,,
WA5EOD,14719,,
K0IX,14720,,
W1BE,14721,,
W1HE,14722,,
ND3F,14723,,
K7SDW,14724,,
AF6N,14725,,
K6EF,14726,,
KM7SM,14727,,
KE5KBZ,14728,,
W6KEN,14729,,
VE3MHY,14730,,
GW0MHY,14730,,
AG8K,14732,,
KD4UKW,14733,,
W5DHM,14734,,
W5IC,14735,,
K2THB,14736,,
N1AO,14737,,
K0HNC,14738,,
K1ULF,14739,,
WB0FDJ,14740,,
W7TMD,14741,,
AD5GX,14742,,
KD5RMA,14743,,
KD4WGY,14744,,
AF6NY,14745,,
NY6J,14746,,
KB6CWO,14747,,
KE7YTE,14748,,
K3MMO,14749,,
K9TSM,14750,,
KF5EID,14751,,
K3RNK,14752,,
KP4AGW,14753,,
AC0PR,14754,,
WI0V,14755,,
W2IRA,14756,,
KF7IBY,14757,,
N7FCF,14758,,
KC4QJE,14759,,
AC8AP,14760,,
K1PJS,14761,,
WD7F,14762,,
WA4RG,14763,,
KB1TSU,14764,,
K6OI,14765,,
N4KS,14766,,
W4OJX,14767,,
W5JEP,14768,,
W4AG,14769,,
KZ5DX,14770,,
N7HRO,14771,,
K4LJF,14772,,
NJ5N,14773,,
KA9QJH,14774,,
NS4Q,14775,,
K8HW,14776,,
WA3HOO,14777,,
KT9N,14778,,
AC5EZ,14779,,
KC4VLM,14781,,
KB1TBE,14783,,
KE5IDR,14784,,
N4TTY,14785,,
W0EJ,14786,,
W6PJB,14787,,
WA6BXV,14788,,
K5RFH,14789,,
N5PZS,14791,,
KB3RBC,14792,,
K6JJH,14793,,
K4FP,14794,,
KD0BGZ,14795,,
VE3HED,14796,,
KL2ZZ,14797,,
N5EP,14798,,
KF7BYU,14799,,
GX7HOA,14806,,
2E0BKW,14809,,
G4LNA,14815,,
K1VZ,14821,,
F8VOD,14821,,
G8KCO,14821,,
OH5JJL,14823,,
VE3GTC,14824,,
VE3GHM,14824,,
GW6ITJ,14830,,
AA1OF,14832,,
G4OKB,14840,,
KA4WJB,14845,,
PA3FOE,14848,,
M0UMH,14853,,
MM0UMH,14853,,
CT1ETE,14857,,
PY3JA,14859,,
PA0KVA,14867,,
VA7IT,14868,,
G1AWJ,14875,,
VK3FNG,14881,,
M0ZAI,14881,,
2E0FNG,14881,,
ON4MIC,14885,,
ON6CW,14885,,
ON5IO,14885,,
G0ISO,14888,,
G4SMB,14891,,
G4WTF,14892,,
OZ5TN,14893,,
M0TRN,14893,,
AF7BE,14893,,
OV5T,14893,,
2E0ETT,14893,,
M6TTH,14893,,
SA5ACN,14895,,
DL2VC,14896,,
IZ0RUS,14896,,
GW0KIG,14899,,
KE5TRB,14900,,
KD8FIP,14902,,
KI6YWX,14903,,
K8YSV,14904,,
W5IOO,14905,,
K7TKT,14906,,
NF7D,14907,,
WV7W,14908,,
VE1BWG,14909,,
N0MN,14910,,
N0IWC,14911,,
W2VT,14912,,
WA6TOJ,14913,,
N6RKX,14914,,
W2EFM,14915,,
VA2ZIG,14916,,
KB3QCX,14917,,
N3ES,14919,,
K1HKF,14921,,
KG4DFC,14922,,
K4FH,14923,,
W6JMP,14924,,
W8JRA,14925,,
K4BBJ,14926,,
AI2I,14927,,
KG8JK,14928,,
WB4WXD,14929,,
W4SIG,14930,,
KB9BZX,14931,,
N2PKP,14932,,
K8RDN,14933,,
K8SJP,14934,,
W2KM,14935,,
N8ZQ,14936,,
WA3ZBU,14937,,
KJ4UY,14938,,
KC8ZKD,14939,,
KI6SN,14940,,
WS7L,14941,,
K9BWE,14942,,
N0FV,14943,,
N2PHD,14945,,
WB8DQT,14946,,
KJ6BVV,14947,,
KI5IO,14948,,
N4RNI,14949,,
WS1SM,14950,,
AF6PI,14951,,
NF6Q,14952,,
KB7L,14953,,
K1QW,14954,,
KO7V,14955,,
K9FLT,14956,,
KU4BL,14957,,
NB1N,14958,,
WN6E,14959,,
K1CF,14960,,
KG5RJ,14961,,
WA0ABG,14962,,
N3PDT,14963,,
KC4GE,14964,,
KB3TZB,14965,,
WD9BB,14967,,
AF6TH,14968,,
K9ING,14969,,
KD7KVW,14970,,
WR4U,14971,,
K6BK,14972,,
K4FYM,14973,,
WZ6G,14974,,
W6GJI,14975,,
K5BEZ,14976,,
K6DNR,14977,,
N7HRK,14978,,
N4KGL,14979,,
KC9RXI,14980,,
N1NEG,14981,,
N5JDC,14982,,
N9AJ,14983,,
WA4FNG,14984,,
WB9VAL,14985,,
K5MQ,14986,,
N4HO,14987,,
WA4OTD,14988,,
K8AAI,14989,,
WA0USA,14990,,
W5EEG,14991,,
WB2LQF,14992,,
N7HF,14993,,
AE2CS,14994,,
WA2CG,14995,,
AB1II,14996,,
W9JAV,14997,,
NX1P,14998,,
KA7PKG,14999,,
JL3YMV,15000,,
JF3KNW,15001,,
JL3AMK,15002,,
BX1AC,15003,,
BX1AA,15004,,
JO3HPM,15008,,
BU2AC,15013,,
BX2AH,15016,,
JA8UUM,15019,,
JE1RZR,15020,,
JR7OEF,15022,,
NH0G,15022,,
JJ0MPI,15023,,
JN1XLV,15024,,
JJ1IZW,15026,,
7K1CPT,15028,,
JA3AVO,15029,,
W3AVO,15029,,
JL1IRB,15030,,
JJ0RBX,15030,,
JH0OXS,15032,,
JQ1BWT,15036,,
JA1AAA,15040,,
JF9MKI,15040,,
W7DA,15040,,
JF1HJX,15041,,
KD6MNK,15041,,
JG1EIQ,15044,,
JA2FEA,15047,,
HS0ZHG,15051,,
JM1PWW,15056,,
JA7QLP,15056,,
JF1KGX,15057,,
JH3HGI,15060,,
JH6JMM,15062,,
JI3CJP,15064,,
DS1RJI,15066,,
WA6URY,15068,,
JK1JHB,15070,,
W8JHB,15070,,
JG2GSY,15072,,
JA4MRL,15075,,
7J1ATG,15076,,
VK4BGR,15076,,
GW3YTC,15076,,
JS2PNZ,15076,,
JF1TTN,15077,,
JH5NTL,15080,,
JK8SBF,15083,,
JA4IIJ,15084,,
7N2XUZ,15086,,
JG3TSX,15089,,
JF1RDC,15090,,
JO7WXN,15090,,
KB0IZA,15094,,
BV6JU,15094,,
JI3UVB,15097,,
JE7YTQ,15100,,
JA3UMK,15103,,
NR1J,15104,,
7N2HJY,15104,,
9V1JM,15104,,
VU3SQM,15106,,
JK1FOC,15107,,
K3FOC,15107,,
BV9AA,15108,,
JK1SWR,15111,,
JG7UVO,15112,,
JR6CXY,15113,,
JI7FBM,15114,,
JH1JDI,15123,,
9M2PJU,15128,,
BV4QO,15130,,
JI1GQO,15135,,
JR7ASO,15138,,
JQ1OLT,15140,,
JR2MDI,15142,,
VA7EAT,15142,,
JI1HSV,15146,,
KK6PRB,15146,,
JL1GEL,15147,,
JI2GZC,15148,,
JA1GQC,15149,,
JS1QIZ,15150,,
BX8AAD,15151,,
KC9SVO,15151,,
BW/G4TDS,15153,,
JI1KBF,15156,,
KK6RXZ,15156,,
JH1MHM,15158,,
JH1KMC,15159,,
JM1ATF,15160,,
JI1XJB,15162,,
JH2HTQ,15166,,
JR2IUB,15167,,
JO4BIA,15169,,
JH1DUU,15173,,
BV4WN,15174,,
BV2JD,15175,,
JS6TMW,15178,,
AI6KX,15178,,
VR2VPH,15179,,
JJ1DJX,15180,,
JH0ILL,15183,,
JR6HK,15186,,
JH4DUQ,15189,,
VU2EOJ,15193,,
BU2DB,15194,,
BX3AA,15195,,
BV3FQ,15196,,
BV2QS,15197,,
VU3YPP,15198,,
DU1VGX,15199,,
JO1ZZZ,15200,,
VK6GX,15201,,
VK3ZT,15202,,
VK2GDI,15203,,
VK3TP,15204,,
VK6IS,15205,,
VK3IJB,15206,,
N3IAN,15206,,
VK5AW,15208,,
VK3CVF,15209,,
VK4AAN,15210,,
VK7MA,15211,,
VK4FQ,15212,,
VK4WY,15214,,
VK1MCW,15215,,
VK8FEET,15217,,
VK2GZ,15218,,
VK4PP,15219,,
VK7HW,15220,,
VK2YX,15221,,
VK2CBD,15222,,
VK2GST,15223,,
VK1DB,15224,,
VK5IP,15225,,
VK2NNW,15226,,
VK4EK,15227,,
VK1FMGG,15228,,
VKSWL1,15229,,
VK5PF,15230,,
VK5BJE,15230,,
VK3GDM,15231,,
VK3TUX,15234,,
ZL4CU,15236,,
VK3YB,15237,,
VK6EA,15238,,
VK5HAA,15239,,
VK2BNX,15241,,
VK6XC,15242,,
JJ1MBA,15242,,
VK6DW,15243,,
VK2LES,15244,,
VK2PEZ,15245,,
VK3ZEN,15246,,
VK1BF,15247,,
VK7DP,15248,,
ZL1FAB,15249,,
VU3VWR,15250,,
DW3TRZ,15251,,
JH0ROS,15252,,
XU7AKG,15253,,
JG3MKL,15255,,
VR2OY,15257,,
JR4GGT,15260,,
BX2AK,15262,,
BX2AB,15263,,
VR2VVR,15264,,
JO1DGE,15265,,
JA1SKM,15266,,
JH1EGX,15267,,
YC3KNJ,15269,,
JJ0SFV,15271,,
7N1ICA,15272,,
JH6HOY,15272,,
JL1SJY,15275,,
YB9DRB,15277,,
DV3CEP,15278,,
JP7TQQ,15279,,
BV3UJ,15280,,
BV2CW,15281,,
BX3ACB,15282,,
BU2EB,15283,,
GM4WWU,15284,,
HS4QKN,15285,,
4Z4DX,15286,,
VU2LU,15287,,
YD1AUI,15288,,
DW1JUI,15289,,
7L2KOZ,15290,,
BM2LQK,15291,,
BU2DM,15292,,
BV5ON,15293,,
DV6XCY,15294,,
JA1APE,15295,,
DV6XDS,15296,,
JJ1FXF,15297,,
DU7SJF,15298,,
9VSWL1,15299,,
JL3YOC,15300,,
AC0MP,15301,,
KF6VCI,15302,,
HS0ZFE,15302,,
MI1ESG,15302,,
NZ0D,15303,,
K5HP,15304,,
KK7D,15305,,
K2RS,15306,,
KB1UAL,15307,,
N5NSS,15308,,
W4NPD,15309,,
KE7WYS,15310,,
NK7B,15311,,
N9OZW,15312,,
KB1UTK,15313,,
K7DAA,15314,,
KD6NB,15315,,
N3CTR,15316,,
KC2QLA,15317,,
KF7AMB,15318,,
WA2KBZ,15320,,
KC8EJJ,15321,,
KJ6M,15323,,
KC9LIF,15324,,
KK5J,15325,,
W9WKS,15326,,
WB0IYC,15327,,
W0HKP,15328,,
AC0RG,15329,,
AK9A,15330,,
HK3CQ,15331,,
HK3CW,15332,,
KE7LKW,15333,,
KB2BAA,15334,,
NE4U,15335,,
W1WMG,15336,,
KB1HNZ,15337,,
KC2ZBZ,15338,,
KB2YTM,15339,,
KD0GLN,15340,,
W2IY,15342,,
KM6HB,15343,,
VE1CG,15344,,
N5NZ,15345,,
KM7Q,15346,,
VE6TEP,15347,,
VE6CAQ,15347,,
NS3F,15348,,
KE3W,15349,,
K2QS,15350,,
K1ITS,15351,,
KD3AF,15352,,
KI4TWB,15353,,
W2ZRA,15354,,
NY4G,15355,,
W3OKC,15356,,
K5IID,15357,,
W7SRM,15358,,
N2JDQ,15359,,
KB5SXC,15360,,
W4AFB,15361,,
KI6OEA,15362,,
KA5VZG,15363,,
KK6BJ,15364,,
W5TB,15365,,
W0HNI,15366,,
W4CZJ,15367,,
VE7AUL,15368,,
KM6XO,15369,,
AI6II,15370,,
K5LY,15371,,
K6DMT,15372,,
VE7CJF,15373,,
WA4FYN,15374,,
AK5D,15375,,
AD5US,15376,,
KD8HDK,15377,,
N5HDX,15378,,
K2LS,15379,,
K2VCS,15380,,
K2CUB,15381,,
W0LX,15382,,
N6NUL,15383,,
WG0K,15384,,
N8XMS,15385,,
K8JJC,15386,,
KB1Z,15387,,
WB4NIU,15388,,
K6WFB,15389,,
W4IIC,15390,,
VE3MDX,15391,,
VE3AV,15392,,
VA2LGO,15392,,
N8WL,15394,,
W5KBD,15395,,
AI4C,15396,,
W2ECK,15397,,
K5DNA,15398,,
WA0CRI,15399,,
W4DOC,15400,,
W0NWG,15401,,
W5TTW,15402,,
KC5GB,15403,,
N3ADF,15404,,
W4HH,15405,,
KJ4VPK,15406,,
KJ6LKP,15407,,
KC2ZSX,15409,,
K8JER,15410,,
VE1PVH,15411,,
K3MRK,15412,,
WA8SAN,15413,,
W7GAH,15414,,
WD4EIB,15415,,
W0CC,15416,,
KG0YR,15417,,
KF5JDI,15418,,
W8NF,15419,,
W3KEY,15420,,
WB5CXC,15421,,
W6ALF,15423,,
W7JLM,15424,,
W5ROS,15425,,
AE0P,15426,,
W2GZ,15427,,
KD0MGE,15428,,
N4NQ,15429,,
N5QAB,15430,,
WB3JGP,15431,,
WA3NZR,15432,,
KB3TSO,15433,,
KB1SXH,15434,,
KB1OF,15435,,
N6TF,15436,,
AA1BR,15437,,
WA2CJC,15438,,
KB4CMF,15439,,
NQ7L,15440,,
WA7PCG,15441,,
W8STU,15442,,
W3YYF,15443,,
K7QAT,15444,,
K1RBY,15445,,
K2AFY,15446,,
KW4DF,15447,,
KR8ZY,15448,,
W3OFT,15449,,
W9GHX,15450,,
KA1JNB,15451,,
W5CLD,15452,,
WY7N,15453,,
K7AUC,15454,,
WF5K,15455,,
KD4OS,15456,,
AK8CW,15457,,
WA2DUX,15459,,
AA9SN,15460,,
KC9JJQ,15461,,
KD8OQA,15462,,
VE7IO,15463,,
W8TOG,15464,,
W7FKF,15465,,
N3JJT,15466,,
WA7RBC,15467,,
K3RQ,15468,,
W1CC,15469,,
AB7WX,15470,,
KJ4NYI,15471,,
K7BWH,15472,,
AE7TG,15473,,
NY2H,15474,,
WA4WLI,15475,,
AG0H,15477,,
VA3CO,15478,,
NI7R,15479,,
NE6H,15480,,
N1TF,15481,,
WD5COV,15482,,
W5QQ,15483,,
K2AI,15484,,
WD9GNX,15485,,
AH6F,15486,,
PA1Z,15486,,
K4JOD,15487,,
K3JRU,15488,,
N0AS,15489,,
KX1W,15490,,
KL7OA,15492,,
KF7LYZ,15493,,
W2TAW,15494,,
N2PIG,15495,,
K2PIG,15496,,
K9DNH,15497,,
W4BAJ,15498,,
VE2WMA,15499,,
PY1EPU,15502,,
PY4EPU,15502,,
G3XLG,15503,,
G0OMH,15504,,
G8NHN,15509,,
AB1EH,15511,,
BX2ABT,15512,,
PA2BX,15512,,
M1OCN,15514,,
OH5FNI,15516,,
G0CTO,15519,,
G1IZF,15519,,
W5BIB,15529,,
IK0ADR,15532,,
M0DFF,15533,,
M0WDE,15534,,
G3REB,15535,,
MM0NJS,15536,,
2M0NJS,15536,,
2E0CEW,15539,,
M0HBM,15539,,
ON4DCP,15542,,
M0TNX,15547,,
G0DDX,15552,,
G3ZME,15554,,
GP3ZME,15554,,
G6ZME,15554,,
G3Z,15554,,
GB8MD,15554,,
GB0WPB,15554,,
GX3ZME,15554,,
GX6ZME,15554,,
G3LIV,15557,,
EI5EE,15558,,
G7JMZ,15561,,
M3JMZ,15561,,
2E0BCD,15568,,
MM0LBX,15570,,
G4NVB,15571,,
2E1GJN,15572,,
2E1GJO,15573,,
KE7OJV,15574,,
M6WAV,15576,,
M0WAV,15576,,
2E0WAV,15576,,
G0BCU,15578,,
G0HGH,15579,,
M0PBZ,15583,,
G0LJT,15589,,
M0ORO,15594,,
G3YZZ,15595,,
DK3UZ,15596,,
DJ6UX,15596,,
K4HH,15600,,
VE6SMG,15601,,
W3LAR,15602,,
W5CYF,15603,,
WB8YXF,15604,,
KB9IZT,15605,,
WB8FTD,15607,,
VO1ES,15609,,
KC7EXN,15610,,
KC2VBU,15611,,
KC2ZUF,15612,,
K8RJW,15614,,
W5ROX,15615,,
KC9UMP,15616,,
K4LJB,15617,,
W5JVS,15618,,
W9GFB,15619,,
NX1F,15620,,
KH6GT,15621,,
KG4BAS,15623,,
KJ4ZRU,15624,,
KK4ASD,15625,,
K7ART,15626,,
WB8UPO,15627,,
KA8JMW,15628,,
KJ4FUU,15629,,
WB4OBF,15630,,
N4FLH,15632,,
AK4JK,15633,,
KA2TMN,15634,,
WA6SVX,15636,,
K6MU,15637,,
K6FRG,15638,,
KJ6DXJ,15640,,
KO6M,15641,,
AG6VH,15642,,
KO6MD,15643,,
KC9MHI,15644,,
KF7DS,15645,,
KC0BUS,15646,,
NA4U,15647,,
KB5UJM,15648,,
WU8P,15649,,
NA4SO,15651,,
VE3QC,15652,,
W4SE,15653,,
W7CBR,15654,,
W9EFW,15655,,
N3JFD,15656,,
K5MUG,15657,,
KB0SNE,15658,,
WB4MJ,15659,,
VU2MUD,15660,,
