# 20250101
callsign,member_id,valid_from,valid_to
K2SY,24662,,
KC8RAN,24663,,
K5SS,24664,,
W9FLA,24665,,
W6CZ,24666,,
WA0YDO,24667T,,
KO2E,24668,,
KI5FUY,24669,,
N3OJ,24670,,
N8TDV,24671,,
F1LYS,24672,,
W4CWO,24673,,
KA7UCX,24674,,
N4DCW,24675,,
WA2SWI,24676,,
KW2P,24677S,,
K1GRH,24678,,
K5VPC,24679,,
G4EDX,24680,,
G4GXQ,24681,,
W8DBC,24682,,
KE3KWE,24683,,
HA7TDR,24684,,
KR2Z,24685,,
MM0HRI,24686,,
K5UV,24687S,,
BX5AH,24688,,
KE8KIK,24689,,
KC3MAL,24690,,
W9GBB,24691,,
KA7MDM,24692,,
KI4EID,24693,,
N1ZTB,24694,,
KC1FUU,24695S,,
KO4RHD,24696,,
VK4GF,24697,,
MW7SRA,24698,,
N2YR,24699,,
N6QDO,24700,,
WO9G,24701,,
N0RNM,24702,,
AI7IV,24703,,
N9UNX,24704,,
N4RRW,24705,,
JP7XDO,24706,,
F4IUJ,24707,,
KA3GMZ,24708,,
KI5QXP,24709,,
VE3JLO,24710,,
KW4JM,24711,,
KC9POS,24712,,
VO1OV,24713,,
N2EGA,24714,,
N4EGG,24715,,
VK1KVS,24716,,
VU2CWO,24717,,
W0DG,24718,,
W9CWC,24719,,
SP4AWE,24720,,
KJ7SVZ,24721,,
KD9PMF,24722,,
WA2ANG,24723,,
GM4DSO,24724,,
KP4MDE,24725,,
W2RV,24726,,
N0RG,24727,,
AJ1AJ,24728,,
KB3GMF,24729,,
KE0GIH,24730,,
VU3NQL,24731,,
KG2QM,24732,,
M0RKH,24733,,
SV2FPU,24734,,
KN4SVY,24735,,
W5AEN,24736,,
K8SYH,24737,,
KC1ATW,24738,,
AE5EO,24739,,
YC4SMK,24740,,
KD5HIZ,24741,,
WB9WVG,24742,,
WA2AGA,24743,,
VA3QWE,24744,,
N3QBT,24745,,
K4GDR,24746,,
W4NMP,24747,,
K4ADL,24748,,
KC3EWJ,24749,,
W1HKJ,24750,,
KB4LCI,24751,,
GM3JW,24752,,
W7EZA,24753,,
N9DDC,24754,,
KD7SV,24755,,
KE5OFA,24756,,
HA2MD,24757,,
AA6RS,24758,,
RA9YRU,24759,,
KX4VI,24760,,
WB0QFU,24761,,
EA5XQ,24762C,,
G4OMG,24763,,
OK1LIX,24764,,
WB9DNZ,24765,,
W8EC,24766,,
M1ROK,24767,,
DF1ALA,24768,,
W9LN,24769,,
9A6TT,24770,,
KI7ZAD,24771,,
M7NDB,24772,,
KK9U,24773,,
K2LAB,24774,,
WB3ABH,24775,,
KA5IXE,24776,,
KO4JBU,24777,,
KQ9L,24778S,,
KE4WX,24779,,
W8VW,24780,,
M7DXM,24781,,
EA7APO,24782,,
W4ESI,24783,,
N3GTK,24784,,
K3CWE,24785,,
K5TS,24786,,
UR5WAF,24787,,
WB9KLV,24788,,
N6SG,24789,,
VK6ZY/SK,24790,,
CR7AWB,24791,,
2E0HJN,24792,,
WN5C,24793,,
N8TKQ,24794,,
N8ZPO,24795,,
KA3FMO,24796,,
KC7ZZ,24797,,
M7DJL,24798,,
K1ABD,24799T,,
N0VV,24800,,
KF0EUG,24801,,
VA3GGT,24802,,
KO4IFG,24803,,
AD0UI,24804,,
M0KTZ,24805,,
LB1KE,24806,,
K5VR,24807,,
KA4OLW,24808,,
TA8LMK,24809,,
N5NR,24810,,
W0BIM,24811,,
SV3IRN,24812,,
VE5TRF,24813,,
KD2TUD,24814,,
VA3BUF,24815,,
BG4XSD,24816,,
BI1EIH,24817,,
SP4WRF,24818,,
2E0SJA,24819,,
ZL1PSH,24820,,
WA9ZQV,24821,,
AA1TX,24822,,
E70AW,24823,,
KB1CKT,24824,,
W1WD,24825,,
WX5T,24826C,,
KJ7NOT,24827,,
W7PCT,24828,,
SA7JMA,24829,,
KE4MAC,24830S,,
K9BRS,24831,,
AE0MV,24832,,
WA5SWV,24833,,
KY4IE,24834S,,
WA2CDK,24835,,
KC1NJF,24836,,
ON4SM,24837,,
ZL4TE,24838,,
OE1TKW,24839,,
AD0YN,24840,,
WE8L,24841,,
WA8DBP,24842,,
K5DCC,24843,,
W0RLD,24844,,
WB2UZE,24845,,
G4UIX,24846,,
WB0JRH,24847,,
M0SGV,24848,,
NE5A,24849S,,
NJ1S,24850,,
KD2VAD,24851,,
KI5OTN,24852,,
KI4EMT,24853,,
KI7WUZ,24854,,
NG5Q,24855,,
G4POT,24856,,
YC1JGE,24857,,
ON7UC,24858,,
W2MSA,24859,,
K1THS,24860,,
KB3HAA,24861,,
N5TML,24862T,,
WA7TV,24863,,
KN6OKY,24864,,
N0BOY,24865,,
AF4MP,24866,,
KD9ODO,24867,,
K3GS,24868,,
K9GB,24869,,
AA4DM,24870,,
WC6Y,24871,,
K6OVI,24872,,
ON8HW,24873,,
N4GEB,24874,,
WA4IAR,24875,,
W8NIC,24876,,
WA9IDI,24877,,
K4RHD,24878,,
XE1QLW,24879,,
NE6NE,24880,,
EA7OR,24881,,
WB2KWC,24882,,
KD9SJC,24883,,
W0CCR,24884,,
AB6EW,24885,,
N5CQU,24886,,
WB3JFR,24887,,
W2BL,24888,,
I4IKW,24889,,
BD3OBS,24890,,
9A3QY,24891,,
KB1YM,24892,,
HA7VY,24893,,
VE7JH,24894,,
UR8UX,24895,,
NS4V,24896,,
G1WVK,24897,,
MM7MWL,24898,,
N8CL,24899C,,
W8UFO,24900,,
KB4NN,24901,,
N9JPG,24902,,
VA3IAH,24903,,
WE4Y,24904,,
KM4ZWS,24905,,
N8NMG,24906,,
KM6ZRN,24907,,
SA6IMI,24908,,
KC6RTW,24909,,
K5MPC,24910,,
WA6BXV,24911,,
DK3WW,24912,,
UB4RET,24913,,
K4LWA,24914,,
W0ZS,24915,,
WH7QQ,24916,,
K4SDM,24917,,
K7VAT,24918,,
IU2KBN,24919C,,
KD0LA,24920,,
KE4SJM,24921,,
KN6IHS,24922,,
PY2OP,24923,,
AI7JE,24924,,
N7WFK,24925,,
WA3TRA,24926,,
KO4DDO,24927,,
SP2FVN,24928,,
WB8HHP,24929,,
WA0JJC,24930,,
AI7QQ,24931,,
W1MT,24932,,
W2DAP,24933,,
N3ADA,24934,,
K5GMU,24935,,
VE3OT,24936,,
KC4X,24937,,
VE7DJE,24938,,
NE7TT,24939,,
KE0YHN,24940,,
ON4ATP,24941,,
VE7CTN,24942,,
KI5PAX,24943,,
N4WY,24944,,
WB4JWD,24945,,
YO8AZQ,24946,,
W5JQK,24947,,
M0NYW,24948,,
WB4WB,24949,,
KC9UPH,24950,,
OH2MFE,24951,,
KB1ND,24952,,
DS1TRK,24953,,
ON4LBF,24954,,
W1JW,24955,,
W5OBT,24956,,
W4EML,24957,,
ON6FC,24958,,
N1BUS,24959,,
N6RY,24960,,
VK4JE,24961,,
W0AEL,24962,,
KN6CWT,24963,,
VE3OER,24964,,
WA5REL,24965,,
KT0T,24966,,
AC3EU,24967,,
NU1U,24968,,
SA4ZAB,24969,,
NC4LM,24970,,
OZ7SX,24971,,
K0RGB,24972,,
G0CIQ,24973,,
DL3BY,24974,,
KI4QDT,24975,,
K9PMN,24976,,
N5CI,24977,,
KG2MM,24978,,
KA2BUG,24979,,
NE8AL,24980,,
AA1IY,24981,,
KC0MQG,24982,,
RA3AL,24983,,
KB0REX,24984,,
KM7O,24985,,
WA9ALW,24986,,
WD6FIE,24987,,
KE8SWB,24988,,
AA4K,24989,,
VK2TKR,24990,,
KD2SRI,24991,,
KJ7YBK,24992,,
W8FXM,24993,,
K8EBR,24994,,
KD6MES,24995,,
KN4QNS,24996,,
AB4QL,24997T,,
K5KXJ,24998,,
NX2E,24999T,,
W4USI,25000,,
N8JTV,25001,,
KB2MSN,25002,,
KD6XU,25003,,
WU2L,25004,,
WA2TAX,25005,,
K0MCM,25006,,
W0GIB,25007,,
W1OY,25008,,
AD6TW,25009,,
K4DLW,25010,,
LU2EM,25011,,
VK3MJ,25012,,
K3WK,25013S,,
N3MKS,25014,,
VA3AZH,25015,,
WN1LJD,25016,,
W2IY,25017,,
DM6AA,25018,,
VK2ACB,25019,,
KD8VVL,25020,,
KE8SYV,25021,,
KF1M,25022,,
HF4C,25023,,
KF0GZB,25024,,
WA9TT,25025,,
RZ4AZ,25026,,
SP5XOC,25027,,
W7JLD,25028,,
W4AVE,25029,,
N7QLK,25030,,
W1WAV,25031,,
AA1ZX,25032,,
W5TYZ,25033,,
PA3BTO,25034,,
W8IIE,25035,,
KO4NVG,25036,,
PP7CJ,25037,,
NT6A,25038,,
PP7DX,25039,,
N0AXV,25040,,
KK7BDS,25041,,
KN6KNE,25042,,
N6TCZ,25043,,
W2BUG,25044,,
W0RT,25045,,
KB7LRZ,25046,,
N1GNF,25047,,
PA3CNO,25048,,
SQ5TDP,25049,,
VE2IES,25050,,
KF7H,25051,,
WJ1S,25052,,
KC2QBK,25053,,
K3VIX,25054,,
M7JDV,25055,,
AI0C,25056,,
K7MYH,25057,,
N1RB,25058,,
EI3IGB,25059,,
KJ7KRO,25060,,
W4NED,25061,,
VK2IKT,25062,,
KE8PQC,25063,,
WB1ACM,25064,,
VE7RME,25065,,
DC8AJ,25066,,
N4FH,25067,,
KC3SJY,25068,,
W6IWI,25069,,
K7IWW,25070,,
PA4PR,25071,,
KB8UEV,25072,,
WA0RA,25073,,
DL9BU,25074,,
W3GEZ,25075,,
K4ZNC,25076,,
SM2YUW,25077,,
VK7WW,25078,,
N0QFT,25079,,
HG9OQ,25080,,
KN6FYM,25081,,
KI5SDR,25082,,
WS0UP,25083,,
WW1FA,25084,,
G0FQI,25085,,
N6UGO,25086,,
ON3DAG,25087,,
AA1YY,25088,,
W1WDH,25089,,
K2YE,25090,,
KG4EDA,25091,,
M0HNK,25092,,
GW0HDY,25093,,
VA3JDG,25094,,
KE0ZSV,25095,,
BI1EKU,25096,,
W8FSD,25097,,
ON4YVM,25098,,
W4PFF,25099,,
K8EHE,25100,,
N5GWS,25101,,
KB8UWX,25102,,
VU2PGB,25103,,
VU2FFW,25104,,
N4BQ,25105,,
IU8OJT,25106,,
PE1CDA,25107,,
KD3E,25108,,
ZS6FN,25109,,
KK7BVD,25110,,
K5CU,25111,,
WE4TN,25112,,
KX5KW,25113,,
WB8QZM,25114T,,
KO4KCB,25115,,
W2HK,25116,,
SV2BFI,25117,,
G0RDH,25118,,
N3IFL,25119,,
KD8SYI,25120,,
WD9HMY,25121,,
W9MAV,25122,,
KD2MQE,25123,,
KB8ELG,25124,,
PU2RTO,25125,,
KD9ISV,25126,,
KD9ALA,25127,,
KD9BHM,25128,,
AC8GT,25129,,
AD9TC,25130,,
K8TUR,25131,,
N2TNN,25132S,,
KC4OBX,25133,,
KD9RUE,25134,,
VA3IP,25135,,
KF6FE,25136,,
N3GDS,25137,,
KC3TBJ,25138,,
N7TST,25139,,
VA3NH,25140,,
M3NMW,25141,,
KC3CRU,25142,,
HB9GUR,25143,,
KC9GXU,25144,,
OH3BOL,25145,,
VA3MTC,25146,,
AB1WX,25147,,
M0GSX,25148,,
KO4LMX,25150,,
K6BJY,25151,,
KO4PLC,25152,,
M0SDB,25153,,
KY4ID,25154,,
YB9UA,25155,,
AP2MS,25156,,
N3AYW,25157,,
N1CCC,25158,,
N7EIL,25159T,,
KC1PAH,25160,,
VK7PAK,25161,,
KA8QWA,25162,,
WA1SCI,25163,,
N5VJV,25164,,
NA2MM,25165,,
NB7O,25166,,
R2DZZ,25167,,
R4PGC,25168,,
KN6JNE,25169,,
EI5GN,25170,,
KN4CNU,25171T,,
PA0KGB,25172,,
KD8VSP,25173T,,
KO4LBH,25174,,
VE3RWJ,25175,,
G0HPS,25176,,
KI4V,25177,,
ZL1PJH,25178,,
M7CZA,25179,,
G4CLB,25180,,
IT9TZZ,25181,,
KY4GS,25182,,
EA7DX,25183,,
KD8TJB,25184,,
ON4AML,25185,,
ON4BGC,25186,,
WD4FYQ,25187,,
WN0O,25188,,
KE8RFK,25189,,
KB6Q,25190C,,
K9RDU,25191T,,
KF4NOG,25192,,
AC3WM,25193T,,
KC8YYC,25194,,
EI7GL,25195,,
EA4HKF,25196T,,
K8SMK,25197,,
KN4UCV,25198,,
OE5ARN,25199,,
K8CTR,25200,,
W8DO,25201,,
W3AIG,25202,,
IU5MPW,25203,,
K2EAG,25204C,,
KH6DLK,25205,,
W1AKM,25206,,
AE0IT,25207T,,
K4IIG,25208T,,
OZ1NO,25209,,
AE0GL,25210,,
K6SML,25211,,
VE7TTQ,25212C,,
K5DDV,25213,,
W2AMH,25214,,
PD0HCV,25215,,
WA7JUW,25216,,
G0JSG,25217,,
WB8UJB,25218,,
K7NWP,25219,,
N5SDS,25220,,
K9ABR,25221,,
NH6A,25222,,
S50TT,25223,,
KF5ND,25224,,
NB8R,25225T,,
KD1AO,25226,,
N5QLZ,25227S,,
K3AAR,25228,,
K0UE,25229,,
KQ4RI,25230,,
W4TM,25231,,
K6VVK,25232,,
KC1NPZ,25233,,
SA6RTJ,25234,,
NM3A,25235,,
KC3RPP,25236,,
EA2BTN,25237,,
LU3EAR,25238,,
K4CTF,25239T,,
WA5POK,25240,,
WE4AUB,25241,,
KD3AS,25242,,
KH6WM,25243,,
KC9ODA,25244,,
2E0OAI,25245,,
SP5AEA,25246,,
M6AQW,25247,,
KF0FFL,25248,,
KC3LTU,25249,,
N2GF,25250,,
VA3GLQ,25251,,
KN6KJK,25252,,
AG4UX,25253,,
N6ZO,25254,,
VE1RST,25255,,
N7ZLD,25256,,
KB0PPQ,25257,,
F5SJB,25258,,
KN4UDT,25259,,
K0DXI,25260,,
W0VQ,25261,,
N0KNS,25262,,
AB0H,25263,,
W5SBS,25264,,
K5LIF,25265,,
KK7LP,25266,,
K2ON,25267,,
K8LM,25268,,
K9CLD,25269,,
KV3H,25270,,
KK7ZJ,25271,,
KJ4ADS,25272,,
KA6AIV,25273,,
K9AEA,25274,,
K2DJS,25275,,
KC3NCS,25276,,
WE5E,25277S,,
KD5VZS,25278,,
N5PRF,25279,,
WB6IQL,25280T,,
VE3UXJ,25281,,
K7LLL,25282,,
EA7KHU,25283,,
K0BOW,25284,,
WA2CLP,25285,,
M0TNM,25286,,
G0EVV,25287,,
KY4CE,25288T,,
KN6QER,25289,,
EA4EM,25290,,
K0DME,25291,,
AA7YO,25292,,
KC9YI,25293,,
K4KVC,25294T,,
NM9X,25295,,
W6VQ,25296,,
KK9TT,25297,,
KD3Y,25298,,
KO4NOK,25299,,
JA1IAZ,25300S,,
KB8YKK,25301,,
W4AFW,25302,,
KI7TGX,25303,,
K2CQX,25304,,
W1SAV,25305,,
KA8BJA,25306,,
KA3OTR,25307,,
K5YAC,25308,,
WA7VVV,25309,,
AA8NE,25310,,
WO5H,25311,,
N9XAQ,25312,,
ON5TT,25313,,
N1VAK,25314,,
KC1HPY,25315,,
W1FWS,25316,,
KM5DY,25317,,
KC4NO,25318S,,
VK6AIF,25319,,
AA9LS,25320,,
N8JEB,25321,,
NG7I,25322,,
KA8YYY,25323,,
M0WHT,25324,,
WA2RAS,25325,,
K2PF,25326,,
KI5DDO,25327,,
KC3DLL,25328,,
N7AQQ,25329,,
WJ0Z,25330C,,
W6VIP,25331,,
KC3PBY,25332,,
KN6LPQ,25333,,
W0AD,25334,,
KR0DHM,25335,,
W8HFY,25336,,
N2RZZ,25337,,
KE5OA,25338,,
SV1DAY,25339,,
K0PK,25340,,
K3ZD,25341,,
W7NNR,25342,,
VA3EBI,25343,,
AJ0O,25344,,
K9NO,25345S,,
VE3KZT,25346,,
OK1CBA,25347,,
F6GMQ,25348,,
NX3K,25349,,
KD2VFY,25350,,
WB0QOA,25351,,
W7SW,25352,,
KC3OLH,25353,,
W3GIS,25354,,
N3VO,25355,,
K5TR,25356,,
N1AAI,25357,,
WD4LYI,25358,,
K7ROG,25359,,
M0JQI,25360,,
K5UYN,25361,,
AD7SU,25362,,
WQ7O,25363,,
KB4EE,25364,,
W0COX,25365,,
ON3BCL,25366,,
KD7VMR,25367,,
W7LHT,25368,,
W8GV,25369,,
K2RRV,25370,,
G3TYB,25371,,
KA9FON,25372,,
GW3YDX/SK,25373,,
KO0E,25374,,
N4TNF,25375,,
N0RF,25376,,
KJ7OKA,25377,,
NG1V,25378,,
SM0TDW,25379,,
DG5CW,25380,,
K6IXY,25381,,
W3ARA,25382,,
VA3BSR,25383,,
WA2FJO,25384,,
VA3DUB,25385,,
N7RTH,25386,,
VA3IIF,25387,,
WZ5L,25388,,
AA5ND,25389,,
PA2G,25390,,
WD8OYG,25391,,
N8FQY,25392,,
AB5DY,25393,,
N1FF,25394,,
VU2VTG,25395,,
K1JD,25396,,
N3NFU,25397,,
N9JCA,25398,,
W6KLD,25399,,
AA9BP,25400,,
VA7SZ,25401,,
K9BFF,25402,,
NQ2W,25403S,,
KE4OZD,25404,,
VK2GBR,25405,,
WI9V,25406,,
K7MRJ,25407,,
YO9JAZ,25408,,
KO4VWJ,25409,,
WA0I,25410S,,
N0EKO,25411,,
KM6LBW,25412,,
ON7ZH,25413,,
KO4UWU,25414,,
KG7PLF,25415,,
WB5YUZ,25416,,
DM1AZ,25417,,
VE5AAX,25418,,
KC1OAV,25419,,
AE8CP,25420,,
VE3CMR,25421,,
W4KIK,25422,,
DL5MB,25423,,
KC3SLD,25424,,
W5BMW,25425,,
WA9ZZ,25426,,
K7ODS,25427,,
KE8OFX,25428,,
IU0EUI,25429,,
W8HFZ,25430,,
K0MJ,25431,,
AA5VI,25432,,
KG5FQX,25433,,
M6BLV,25434,,
VU2MRM,25435,,
KN6PQF,25436,,
W1AEZ,25437,,
KO4RUB,25438,,
AA6XM,25439,,
WA1LAD,25440,,
KC3OWK,25441,,
KB1BCT,25442,,
MW0INC,25443,,
W0PP,25444,,
NL7WK,25445,,
EI6GN,25446,,
KZ4J,25447,,
KM6FJF,25448,,
VE9ASN,25449,,
W1EMS,25450,,
KD2SXO,25451,,
KO4VSC,25452,,
N7BES,25453,,
W3WR,25454T,,
KC9IFU,25455,,
K0JSB,25456,,
KL7GRM,25457,,
KL4NW,25458,,
W2ILK,25459,,
W8CBP,25460,,
KE8TPJ,25461,,
N2IU,25462,,
WF6Q,25463,,
N1AP,25464,,
K9MRY,25465,,
WA1SAZ,25466,,
K0AT,25467,,
KE1LU,25468,,
KC5ONZ,25469,,
KC0TRK,25470,,
JR7CVG,25471,,
K5ATN,25472,,
VA3GSR,25473,,
IS0IYY,25474,,
W6QR,25475,,
W6KIC,25476,,
JJ0VNP,25477,,
JK1AKA,25478,,
NJ2DX,25479,,
NP4E,25480,,
KW1W,25481,,
KM6OFD,25482,,
KE7FZD,25483,,
N8WJD,25484,,
JO3UUD,25485,,
JN1VFV,25486,,
KM6SGM/SK,25487,,
JJ0VXN,25488,,
JP2LOA,25489,,
W5KAO,25490,,
N5XMV,25491,,
K1GER,25492,,
K4QPR,25493,,
KA5SOI,25494,,
KL4JP,25495,,
W5WMQ,25496C,,
N6UA,25497,,
N4NQY,25498,,
CL7YW,25499,,
KE8SGK,25500,,
K4EMH,25501,,
AA7CI,25502,,
EA5JAH,25503,,
AJ1G,25504,,
K9YI,25505,,
KE0KTX,25506,,
WA0TKO,25507,,
AA1BF,25508,,
WA0RDP,25509,,
WA2RIT,25510,,
W5SU,25511,,
N3YSF,25512,,
K5HB,25513,,
KO4GSX,25514,,
DK2AT,25515,,
KA2J,25516,,
K2DS,25517,,
IK1VQO,25518,,
VK5AW,25519,,
VU2KPH,25520,,
LZ1DAF,25521,,
VA2LY,25522,,
KO4UHE,25523,,
ND4DX,25524,,
KJ7VCY,25525,,
KI7PMQ,25526,,
VE7WAX,25527,,
KB8SY,25528,,
AD2AW,25529,,
W4JPS,25530,,
KO4GEO,25531,,
KI5RNJ,25532,,
AF4TQ,25533,,
K5JRN,25534,,
DH4AAA,25535,,
WY9H,25536,,
WT4DX,25537,,
NY9G,25538,,
KI4ABS,25539,,
N5EEW,25540,,
WB2QDZ,25541,,
N9EEE,25542,,
KO4RHQ,25543,,
KB7RRU,25544,,
VE2LKR,25545,,
K7CTB,25546C,,
WM2A,25547,,
W4FKR,25548,,
K2ECR,25549,,
N0OLD,25550C,,
KB6NTW,25551,,
KY4EF,25552,,
KO4WIF,25553,,
KY4IF,25554,,
VA3WEB,25555,,
SQ9RFC,25556,,
KC3SCW,25557,,
KK6BDF,25558,,
K4UL,25559,,
KB4SYE,25560,,
EI8LA,25561,,
G0UMY,25562,,
VE3CQD,25563,,
KN6DMK,25564,,
DF4KWO,25565,,
M0PVM,25566,,
DS1TUW,25567,,
LZ5DI,25568,,
WW5B,25569,,
KJ7MEV,25570,,
E74SL,25571,,
WC4N,25572,,
KO4VFM,25573,,
AC2GW,25574,,
KC8ZKI,25575,,
IT9IVU,25576,,
V51YJ,25577,,
2E0ACE,25578,,
K7SH,25579T,,
DF6IA,25580,,
G4LPW,25581,,
F0GBY,25582,,
JE8UHY,25583,,
DJ3KU,25584,,
M7GRW,25585,,
KO4DZS,25586,,
N7CCD,25587,,
KC1JOB,25588,,
K5WAM,25589,,
NL7X,25590,,
M7UMM,25591,,
AI5A,25592,,
NS7F,25593,,
W4QYV,25594,,
WA2QOF,25595S,,
KE8LCT,25596,,
WA2VIU,25597,,
N2QM,25598,,
KX7JM,25599,,
W3PHP,25600,,
EI9LB,25601T,,
KC1OYN,25602,,
K6LP,25603,,
KC3SPG,25604,,
WA4FQZ,25605,,
AI7HC,25606,,
N0DAF,25607,,
AB8MR,25608,,
N5RLH,25609T,,
W9PDS,25610,,
KB1NWA,25611,,
K9RUK,25612,,
LA6FTA,25613,,
KB9NBL,25614,,
KB9PIY,25615,,
W2WF,25616,,
KG5WFH,25617,,
K7ODU,25619,,
KC1ILQ,25620,,
WA9AZA,25621,,
NC4GK,25622,,
KC8KYV,25623T,,
W0HRO,25624C,,
G4DND,25625,,
KZ5H,25626,,
KA6PRW,25627,,
KE8QPX,25628,,
KD0AXQ,25629,,
KG4VYW,25630,,
N6VF,25631,,
W6KJB,25632,,
W8KJB,25633,,
N8KJB,25634,,
KO4EOD,25635,,
N8XYM,25636,,
KB4HAH,25637,,
BV3UE,25638,,
VA7MMW,25639,,
KO4PPD,25640,,
WD4EGT,25641,,
KR7M,25642,,
WA1VUG,25643,,
N8JEN,25644,,
KB2FOW,25645,,
WA4LXL,25646,,
N2PDK,25647,,
KR8T,25648,,
AA6UU,25649,,
AE4DD,25650,,
WA7WKY,25651,,
N9CD,25652,,
EA1BZN,25653,,
N9SNU,25654,,
VE6RST,25655,,
KI4D,25656,,
KD2RZW,25657,,
EA1FEN,25658,,
KI5SJT,25659,,
AK4DV,25660,,
DL8DLR,25661,,
KB6JFL,25662,,
KI7MPV,25663,,
VK4JDJ,25664,,
W6RIF,25665,,
KE0RBX,25666,,
K1PML,25667,,
VE3QBZ,25668,,
VA3AR,25669,,
W4RDJ,25670,,
NA5SS,25671,,
KD2SEM,25672S,,
KF5TJD,25673,,
K1FMJ,25674,,
KB3KTR,25675,,
N8BF,25676,,
KE0RWV,25677,,
ON6CP,25678,,
IW2LMJ,25679,,
DF7RO,25680,,
KF0HLM,25681,,
KE4MKG,25682C,,
VK2AOE,25683,,
KO4RSJ,25684,,
K5NKP,25685,,
NH7S,25686,,
W4PJP,25687,,
K7ULM,25688,,
KO4TJW,25689,,
KN6QNY,25690,,
WB4LII,25691,,
KA2VCW,25692,,
IZ0JCF,25693,,
KE2W,25694,,
N5SGQ,25695,,
AA4NE,25696,,
M7EHC,25697,,
N4LAZ,25698,,
N3DAN,25699,,
MM0GGG,25700,,
AA2IL,25701,,
NG7W,25702,,
KE5CK,25703,,
2E0JGV,25704,,
KC3RYH,25705,,
KC3O,25706,,
KE0YYH,25707,,
N3DRX,25708,,
N0FRC,25709,,
WB1DSE,25710,,
KF3C,25711,,
W0FPE,25712,,
N0ROA,25713,,
WZ5MM,25714,,
AG4NI,25715,,
KW4NJA,25716T,,
PA7JWC,25717,,
KC1PEZ,25718,,
KI5QAT,25719,,
W0WAL,25720,,
KB0KFE,25721,,
W4CAN,25722,,
WD8PKF,25723,,
AB5FG,25724,,
G0ELJ,25725,,
AB4VG,25726,,
W9VI,25727,,
WA5BFF,25728,,
VO1KGZ,25729T,,
AG4XU,25730,,
VE6LXK,25731,,
KA7ULD,25732,,
W0RDM,25733,,
ON4AFW,25734,,
VU2DC,25735,,
VU2EHR,25736,,
VU2ACK,25737,,
W8AOR,25738,,
W1EWN,25739T,,
PY2ARY,25740,,
DG1LQX,25741,,
IZ0MTW,25742,,
KC8RVD,25743,,
K2TPZ,25744,,
N1AAX,25745,,
K0WET,25746,,
KK7DAW,25747,,
W0FEN,25748,,
KB1NQD,25749,,
VE7BTE,25750,,
KB1IDH,25751,,
W4CWF,25752,,
K2KFE,25753,,
KE8SMS,25754,,
WA5QGM,25755,,
N3JG,25756,,
KD9TSE,25757,,
KB4RK,25758,,
2E0HKZ,25759,,
W3JDL,25760,,
KG5EEK,25761,,
KD2UBJ,25762,,
KD9JTU,25763,,
K4WOZ,25764,,
SV3AWG,25765,,
AC9NW,25766,,
KR4BX,25767,,
WP4Z,25768,,
N9LG,25769,,
WA1GGN,25770,,
KJ7JHE,25771,,
YB9GDP,25772,,
VA3WEX,25773,,
VA3KRJ,25774T,,
K6MDG,25775,,
KC9VVB,25776,,
KO4OZJ,25777,,
EC2AFJ,25778,,
YC1LHQ,25779,,
N2YLO,25780,,
NC4XL,25781,,
W1ES,25782,,
WA2LK,25783,,
K0PIG,25784,,
N6QLH,25785,,
F5UFV,25786,,
N1BRI,25787,,
KC1MPV,25788,,
KX4JC,25789,,
W5QLD,25790,,
VE3OOK,25791,,
WB5YPZ,25792,,
K5JXO,25793,,
K2WPM,25794,,
WA2LMC,25795S,,
EA1CEI,25796,,
AB5ST,25797,,
N2DYT,25798,,
N0MJC,25799,,
KC3BJW,25800,,
PY7KB,25801,,
W5ITC,25802,,
KA7HOS,25803,,
KG8DM,25804,,
W5BXY,25805,,
KN4XP,25806,,
K3JRZ,25807,,
KV0RE,25808,,
W3IPA,25809,,
KO4ESL,25810,,
VU2CW,25811,,
KN4GOS,25812,,
KN4LWG,25813,,
W0RMX,25814,,
VE3EXE,25815,,
M0MIK,25816,,
IK2JYT,25817,,
DM5MM,25818,,
HB9ASB,25819,,
SM6GFR,25820,,
KA7NWT,25821,,
W4RJH,25822,,
KJ7SQD,25823,,
N3EJG,25824,,
KE0YGZ,25825,,
K0HGO,25826,,
WB6WFO,25827,,
N5DAH,25828,,
KD9RUD,25829,,
K4FR,25830,,
DM4MP,25831,,
KB1UGM,25832,,
N8ELK,25833,,
KM4AOR,25834,,
M0ASN,25835,,
WB9RDI,25836,,
NI8S,25837,,
VE2FCR,25838,,
W3NRH,25839,,
N1BRL,25840,,
K3QKR,25841,,
WD3H,25842,,
N5JH,25843,,
KC1MBH,25844,,
W5MHG,25845,,
W5CMG,25846,,
WO9B,25847,,
N7ANH,25848C,,
K2HBI,25849,,
KC6POB,25850,,
BH4EHU,25851,,
BI4MPY,25852,,
W5RAW,25853,,
BH1JHC,25854,,
N4ZN,25855,,
WA2RT,25856,,
KE8PRE,25857,,
K1QG,25858,,
AG4PT,25859,,
BH3VVH,25860,,
KI5KEV,25861,,
VA7AV,25862,,
KJ7KVD,25863,,
SV2HUD,25864,,
N3DRV,25865,,
PU2NZR,25866,,
VE2FSE,25867,,
VK6PZT,25868,,
AA9IK,25869,,
KC1MMC,25870,,
KD5DET,25871,,
KJ7IZ,25872,,
K9SO,25873,,
W1UJR,25874,,
KJ7DT,25875T,,
K9TVG,25876,,
KR7OB,25877,,
KA4WPX,25878,,
SP5PDA,25879,,
K4RUL,25880,,
KC9UBK,25881,,
KA3UIP,25882,,
KO4BEG,25883,,
